_id,_form_id,_locale,_savepoint_type,_savepoint_timestamp,_savepoint_creator,Procedure_id,Source,Temperature,Time,_row_etag,_filter_type,_filter_value
ec3725d9-e3f5-49c3-bef0-853aad66894b,,default,COMPLETE,2014-02-21T19:34:15.014000000,anonymous,1338122111,UKZN Lab Milk C,55.5,234,,,
3f53c33c-5a9d-430d-860e-c7645c7ff41d,,default,COMPLETE,2014-02-21T19:34:15.016000000,anonymous,1338122111,UKZN Lab Milk C,55.7,235,,,
ab34e097-f30c-4202-bed1-88433205d344,,default,COMPLETE,2014-02-21T19:34:15.020000000,anonymous,1338122111,UKZN Lab Milk C,55.9,236,,,
6ffc20b0-83e0-42cd-ba21-0451f67e0743,,default,COMPLETE,2014-02-21T19:34:15.022000000,anonymous,1338122111,UKZN Lab Milk C,56.2,237,,,
a3569baa-3352-4a3f-9c10-1957d6199503,,default,COMPLETE,2014-02-21T19:34:15.025000000,anonymous,1338122111,UKZN Lab Milk C,56.4,238,,,
45a4cf3f-fd9e-4561-a380-e900634fe872,,default,COMPLETE,2014-02-21T19:34:15.027000000,anonymous,1338122111,UKZN Lab Milk C,56.6,239,,,
a7f74584-5759-4a13-a245-ecc44f60e46a,,default,COMPLETE,2014-02-21T19:34:15.029000000,anonymous,1338122111,UKZN Lab Milk C,56.9,240,,,
72faace4-b581-4053-83c8-c85a8f7622ac,,default,COMPLETE,2014-02-21T19:34:15.031000000,anonymous,1338122111,UKZN Lab Milk C,57.1,241,,,
e849103c-2766-4c1b-a923-61ac4108fd28,,default,COMPLETE,2014-02-21T19:34:15.033000000,anonymous,1338122111,UKZN Lab Milk C,57.3,242,,,
29d02a16-f379-4cf9-9f7c-0071d39a8c50,,default,COMPLETE,2014-02-21T19:34:15.036000000,anonymous,1338122111,UKZN Lab Milk C,57.6,243,,,
6d3f7aa7-b8d4-45ee-8e0a-06a2d79e5985,,default,COMPLETE,2014-02-21T19:34:15.046000000,anonymous,1338122111,UKZN Lab Milk C,57.8,244,,,
e28725dd-4985-4994-bc34-8ee9b6ba8ded,,default,COMPLETE,2014-02-21T19:34:15.048000000,anonymous,1338122111,UKZN Lab Milk C,58.1,245,,,
606bdad0-cc96-48ca-a8e3-407d855cbb70,,default,COMPLETE,2014-02-21T19:34:15.049000000,anonymous,1338122111,UKZN Lab Milk C,58.3,246,,,
b24acd7e-036d-41d7-a56f-96b974146336,,default,COMPLETE,2014-02-21T19:34:15.051000000,anonymous,1338122111,UKZN Lab Milk C,58.5,247,,,
dadd62df-c3d0-4f33-be38-e65b13cdb72e,,default,COMPLETE,2014-02-21T19:34:15.052000000,anonymous,1338122111,UKZN Lab Milk C,58.7,248,,,
e823e8d2-2255-45ed-8a2a-d772a0b421ef,,default,COMPLETE,2014-02-21T19:34:15.053000000,anonymous,1338122111,UKZN Lab Milk C,58.9,249,,,
ef84f1dd-96a9-4eb1-986b-02614d044982,,default,COMPLETE,2014-02-21T19:34:15.055000000,anonymous,1338122111,UKZN Lab Milk C,59.1,250,,,
7d56ad1e-0df1-419d-8038-352c7532b271,,default,COMPLETE,2014-02-21T19:34:15.056000000,anonymous,1338122111,UKZN Lab Milk C,59.4,251,,,
ce5e9bbd-2c96-4222-bfbf-fe443db5c147,,default,COMPLETE,2014-02-21T19:34:15.059000000,anonymous,1338122111,UKZN Lab Milk C,59.6,252,,,
059f05d5-c26d-4af7-92d0-a654b924a820,,default,COMPLETE,2014-02-21T19:34:15.060000000,anonymous,1338122111,UKZN Lab Milk C,59.8,253,,,
3f711b7a-2edd-4025-93b3-ec04600095f8,,default,COMPLETE,2014-02-21T19:34:15.062000000,anonymous,1338122111,UKZN Lab Milk C,60.2,254,,,
fca7e1de-435b-44c4-993d-fdfbd308fbc0,,default,COMPLETE,2014-02-21T19:34:15.063000000,anonymous,1338122111,UKZN Lab Milk C,60.6,255,,,
3009fc27-f8e9-445e-98d0-0173445cdce3,,default,COMPLETE,2014-02-21T19:34:15.065000000,anonymous,1338122111,UKZN Lab Milk C,61,256,,,
d7eb18b3-7a92-42b3-94c3-3a85e8854d8c,,default,COMPLETE,2014-02-21T19:34:15.066000000,anonymous,1338122111,UKZN Lab Milk C,61.6,257,,,
a2f24f74-b489-4d98-af64-b90c9a40ac0f,,default,COMPLETE,2014-02-21T19:34:15.068000000,anonymous,1338122111,UKZN Lab Milk C,61.9,258,,,
f315dbe1-dc53-4fda-98e4-355a86300994,,default,COMPLETE,2014-02-21T19:34:15.069000000,anonymous,1338122111,UKZN Lab Milk C,62.3,259,,,
a5a2ec45-51c7-48e8-ae4e-f2d430490f42,,default,COMPLETE,2014-02-21T19:34:15.071000000,anonymous,1338122111,UKZN Lab Milk C,62.7,260,,,
3ce1584f-8bbb-4421-9c66-e00f7d70af62,,default,COMPLETE,2014-02-21T19:34:15.075000000,anonymous,1338122111,UKZN Lab Milk C,63.1,261,,,
9ffdd14b-affe-475f-859b-c971a053c361,,default,COMPLETE,2014-02-21T19:34:15.076000000,anonymous,1338122111,UKZN Lab Milk C,63.5,262,,,
01d8c9c9-5d38-4962-9c0a-2c41f5d78d17,,default,COMPLETE,2014-02-21T19:34:15.078000000,anonymous,1338122111,UKZN Lab Milk C,63.9,263,,,
bc94e9d8-5e4e-4147-ac46-17436e52cc05,,default,COMPLETE,2014-02-21T19:34:15.080000000,anonymous,1338122111,UKZN Lab Milk C,64.2,264,,,
35bc3093-f589-44ff-a236-fcf7188ebbb1,,default,COMPLETE,2014-02-21T19:34:15.082000000,anonymous,1338122111,UKZN Lab Milk C,64.6,265,,,
d44baac1-ec0e-43ac-855c-d2254209ecc5,,default,COMPLETE,2014-02-21T19:34:15.084000000,anonymous,1338122111,UKZN Lab Milk C,64.9,266,,,
7610c896-4484-4904-b614-815ab6e857fd,,default,COMPLETE,2014-02-21T19:34:15.086000000,anonymous,1338122111,UKZN Lab Milk C,65.2,267,,,
626f1246-7669-4bf8-8aa9-a58155ed25f0,,default,COMPLETE,2014-02-21T19:34:15.088000000,anonymous,1338122111,UKZN Lab Milk C,65.4,268,,,
0db4b247-85c4-492f-86df-139f15d7565f,,default,COMPLETE,2014-02-21T19:34:15.089000000,anonymous,1338122111,UKZN Lab Milk C,65.7,269,,,
adac5d56-c152-4474-860b-e9f1eabd93fc,,default,COMPLETE,2014-02-21T19:34:15.091000000,anonymous,1338122111,UKZN Lab Milk C,65.9,270,,,
a31adc87-09e2-44c0-8ca2-137c34f775dd,,default,COMPLETE,2014-02-21T19:34:15.092000000,anonymous,1338122111,UKZN Lab Milk C,66.1,271,,,
94512535-0d09-4faa-add9-83165d21db91,,default,COMPLETE,2014-02-21T19:34:15.094000000,anonymous,1338122111,UKZN Lab Milk C,66.4,272,,,
b8149624-62ae-4373-ba6d-5c08cc581bca,,default,COMPLETE,2014-02-21T19:34:15.096000000,anonymous,1338122111,UKZN Lab Milk C,66.7,273,,,
691acfec-7df7-4159-8448-2bbc4f9cb483,,default,COMPLETE,2014-02-21T19:34:15.097000000,anonymous,1338122111,UKZN Lab Milk C,66.9,274,,,
162dafe8-c5f9-454a-ae3e-1d2b217e1549,,default,COMPLETE,2014-02-21T19:34:16.000000000,anonymous,1338122111,UKZN Lab Milk C,67.1,275,,,
7af30568-96b5-4c7a-9076-9c315d9c9c81,,default,COMPLETE,2014-02-21T19:34:16.001000000,anonymous,1338122111,UKZN Lab Milk C,67.3,276,,,
573cb774-ae77-442c-b67c-cfc543b9e867,,default,COMPLETE,2014-02-21T19:34:16.002000000,anonymous,1338122111,UKZN Lab Milk C,67.6,277,,,
79ad573d-6938-458c-9f81-b8887dc1ca90,,default,COMPLETE,2014-02-21T19:34:16.004000000,anonymous,1338122111,UKZN Lab Milk C,67.7,278,,,
dba759f1-87e5-4e19-9c0b-3c7a073bfec2,,default,COMPLETE,2014-02-21T19:34:16.006000000,anonymous,1338122111,UKZN Lab Milk C,67.7,279,,,
f9fe531e-e025-47db-853a-0ec198b0124b,,default,COMPLETE,2014-02-21T19:34:16.007000000,anonymous,1338122111,UKZN Lab Milk C,67.6,280,,,
029e65d3-cabd-4175-9653-d2eca10cb439,,default,COMPLETE,2014-02-21T19:34:16.009000000,anonymous,1338122111,UKZN Lab Milk C,67.5,281,,,
2bdad1d0-3d99-4cdc-8042-755cff19e8c7,,default,COMPLETE,2014-02-21T19:34:16.011000000,anonymous,1338122111,UKZN Lab Milk C,67.4,282,,,
32c01f76-5c90-4d79-8948-cf39f2a85ab5,,default,COMPLETE,2014-02-21T19:34:16.013000000,anonymous,1338122111,UKZN Lab Milk C,67.4,283,,,
af456c0f-1e69-4304-91d2-fcf645124fda,,default,COMPLETE,2014-02-21T19:34:16.015000000,anonymous,1338122111,UKZN Lab Milk C,67.6,284,,,
415a64b3-272e-424e-a2a0-70a06060b358,,default,COMPLETE,2014-02-21T19:34:16.016000000,anonymous,1338122111,UKZN Lab Milk C,67.8,285,,,
514593f3-350e-4bab-b115-38859bca5efd,,default,COMPLETE,2014-02-21T19:34:16.020000000,anonymous,1338122111,UKZN Lab Milk C,67.9,286,,,
6ef0a930-13e4-4111-b31c-e6fe0789e245,,default,COMPLETE,2014-02-21T19:34:16.022000000,anonymous,1338122111,UKZN Lab Milk C,68.1,287,,,
c318176e-37ed-4759-bd0f-54ccbc8bc720,,default,COMPLETE,2014-02-21T19:34:16.023000000,anonymous,1338122111,UKZN Lab Milk C,68.2,288,,,
b5e9b6a6-d1bd-4426-b9cc-133c09cd4c11,,default,COMPLETE,2014-02-21T19:34:16.025000000,anonymous,1338122111,UKZN Lab Milk C,68.3,289,,,
5543bbc5-7120-4260-97f0-2f829a08ab8c,,default,COMPLETE,2014-02-21T19:34:16.026000000,anonymous,1338122111,UKZN Lab Milk C,68.5,290,,,
1afb5688-bd23-465c-927e-ef6b3d4e4fea,,default,COMPLETE,2014-02-21T19:34:16.028000000,anonymous,1338122111,UKZN Lab Milk C,68.6,291,,,
3754e18b-f466-48af-b5f6-495e4cf85421,,default,COMPLETE,2014-02-21T19:34:16.029000000,anonymous,1338122111,UKZN Lab Milk C,68.8,292,,,
800e8848-89b0-4b04-8b1e-9c6b81a9ddc0,,default,COMPLETE,2014-02-21T19:34:16.031000000,anonymous,1338122111,UKZN Lab Milk C,68.9,293,,,
a2fc5202-69dd-4b01-a813-d26c1309d867,,default,COMPLETE,2014-02-21T19:34:16.032000000,anonymous,1338122111,UKZN Lab Milk C,69.1,294,,,
f151071a-d04b-4b13-a452-0897b07ce6cb,,default,COMPLETE,2014-02-21T19:34:16.034000000,anonymous,1338122111,UKZN Lab Milk C,69.3,295,,,
28f8f855-cf60-438e-916a-6a06a4fa43ba,,default,COMPLETE,2014-02-21T19:34:16.036000000,anonymous,1338122111,UKZN Lab Milk C,69.5,296,,,
aee0dcd8-6b7b-450c-bcac-3290438dabc2,,default,COMPLETE,2014-02-21T19:34:16.037000000,anonymous,1338122111,UKZN Lab Milk C,69.8,297,,,
aea5a0fa-8a24-4384-ada3-7cac4733bd81,,default,COMPLETE,2014-02-21T19:34:16.039000000,anonymous,1338122111,UKZN Lab Milk C,69.9,298,,,
4471ac90-f502-43ce-b7db-def8d1185c34,,default,COMPLETE,2014-02-21T19:34:16.040000000,anonymous,1338122111,UKZN Lab Milk C,70.1,299,,,
2ec2c6f1-dc6a-4cd0-9392-6ab35d049983,,default,COMPLETE,2014-02-21T19:34:16.042000000,anonymous,1338122111,UKZN Lab Milk C,70.2,300,,,
738b44e6-8961-4a16-9894-b83927b91012,,default,COMPLETE,2014-02-21T19:34:16.044000000,anonymous,1338122111,UKZN Lab Milk C,70.4,301,,,
d8a1e5af-5ae9-40da-a321-715f422dde9f,,default,COMPLETE,2014-02-21T19:34:16.046000000,anonymous,1338122111,UKZN Lab Milk C,70.5,302,,,
9aef0352-0620-4921-976f-eabf901f103b,,default,COMPLETE,2014-02-21T19:34:16.047000000,anonymous,1338122111,UKZN Lab Milk C,70.7,303,,,
6726df80-b1c6-4cc2-afd3-b7ace6d04767,,default,COMPLETE,2014-02-21T19:34:16.049000000,anonymous,1338122111,UKZN Lab Milk C,70.9,304,,,
5ee0b5cd-01a2-4e2f-8b31-f3a57d78115d,,default,COMPLETE,2014-02-21T19:34:16.050000000,anonymous,1338122111,UKZN Lab Milk C,71.1,305,,,
4b901357-41d4-4d44-a1b6-77d90f390cbf,,default,COMPLETE,2014-02-21T19:34:16.052000000,anonymous,1338122111,UKZN Lab Milk C,71.3,306,,,
758b1c82-197d-4085-9bc0-563ca3351598,,default,COMPLETE,2014-02-21T19:34:16.053000000,anonymous,1338122111,UKZN Lab Milk C,71.6,307,,,
c97f42a6-7478-4be2-bcda-7bd7f7f3437d,,default,COMPLETE,2014-02-21T19:34:16.055000000,anonymous,1338122111,UKZN Lab Milk C,71.8,308,,,
e0b95113-12c8-431c-ad49-9cdad55e768a,,default,COMPLETE,2014-02-21T19:34:16.056000000,anonymous,1338122111,UKZN Lab Milk C,72,309,,,
0119a6fc-4cce-4afc-af09-5d81829ff573,,default,COMPLETE,2014-02-21T19:34:16.057000000,anonymous,1338122111,UKZN Lab Milk C,72.2,310,,,
1fb02432-18be-4bc4-b93b-162a278bad63,,default,COMPLETE,2014-02-21T19:34:16.062000000,anonymous,1338122111,UKZN Lab Milk C,72.3,311,,,
79672e16-4d2c-4c9f-b8b1-9a778f0f2b63,,default,COMPLETE,2014-02-21T19:34:16.064000000,anonymous,1338122111,UKZN Lab Milk C,72.4,312,,,
d8b6e1a1-9138-4e98-b8a8-d7e8f2aef312,,default,COMPLETE,2014-02-21T19:34:16.066000000,anonymous,1338122111,UKZN Lab Milk C,72.6,313,,,
ef83571f-c9e0-44db-8384-842627e687d4,,default,COMPLETE,2014-02-21T19:34:16.067000000,anonymous,1338122111,UKZN Lab Milk C,72.8,314,,,
5b7257ce-ac39-499c-b69a-ee9f173b0bbf,,default,COMPLETE,2014-02-21T19:34:16.069000000,anonymous,1338122111,UKZN Lab Milk C,73,315,,,
c5b8775e-db67-4372-a115-309dae7672dd,,default,COMPLETE,2014-02-21T19:34:16.070000000,anonymous,1338122111,UKZN Lab Milk C,73.2,316,,,
a84af71b-cdc7-4d89-8f54-9684f3199a61,,default,COMPLETE,2014-02-21T19:34:16.072000000,anonymous,1338122111,UKZN Lab Milk C,73.5,317,,,
13eb1990-bee8-4b4e-b57d-c99fc0d2af4a,,default,COMPLETE,2014-02-21T19:34:16.073000000,anonymous,1338122111,UKZN Lab Milk C,73.7,318,,,
cd614aea-f100-46e5-a54d-7b069d2d564c,,default,COMPLETE,2014-02-21T19:34:16.075000000,anonymous,1338122111,UKZN Lab Milk C,73.9,319,,,
81c3a7ee-493e-4b5d-83c5-668b9b4e6466,,default,COMPLETE,2014-02-21T19:34:16.076000000,anonymous,1338122111,UKZN Lab Milk C,74.1,320,,,
fbfece77-7297-4868-95cf-6e173521af0c,,default,COMPLETE,2014-02-21T19:34:16.078000000,anonymous,1338122111,UKZN Lab Milk C,74.3,321,,,
4a1dbfe3-1f93-4914-a9c7-918de8313fa6,,default,COMPLETE,2014-02-21T19:34:16.079000000,anonymous,1338122111,UKZN Lab Milk C,74.4,322,,,
b1c30f4c-eee8-4fd0-9ea1-b6fdb67f0409,,default,COMPLETE,2014-02-21T19:34:16.081000000,anonymous,1338122111,UKZN Lab Milk C,74.4,323,,,
9c2a1da8-f008-4cba-b39d-9d26d22e2be7,,default,COMPLETE,2014-02-21T19:34:16.082000000,anonymous,1338122111,UKZN Lab Milk C,74.6,324,,,
2f217b2d-c3cc-49f0-8c94-c9a93aa6a821,,default,COMPLETE,2014-02-21T19:34:16.084000000,anonymous,1338122111,UKZN Lab Milk C,74.8,325,,,
5a6172a6-5e2c-4678-9c1f-fbfa43dd1b2b,,default,COMPLETE,2014-02-21T19:34:16.086000000,anonymous,1338122111,UKZN Lab Milk C,74.9,326,,,
b574e54f-0b6f-4caa-a9f1-52ca6654ebe8,,default,COMPLETE,2014-02-21T19:34:16.087000000,anonymous,1338122111,UKZN Lab Milk C,75.1,327,,,
b1434ba0-01e1-40d5-bfd4-3611a38dc734,,default,COMPLETE,2014-02-21T19:34:16.089000000,anonymous,1338122111,UKZN Lab Milk C,75.2,328,,,
bcf57210-8f7b-44f7-ab0e-62632809b7e3,,default,COMPLETE,2014-02-21T19:34:16.091000000,anonymous,1338122111,UKZN Lab Milk C,75.3,329,,,
12ff90e8-13ed-4b52-bc49-3c592661fb6e,,default,COMPLETE,2014-02-21T19:34:16.092000000,anonymous,1338122111,UKZN Lab Milk C,75.4,330,,,
26ce0033-ab6a-4e74-b323-55e4fac77b25,,default,COMPLETE,2014-02-21T19:34:16.094000000,anonymous,1338122111,UKZN Lab Milk C,75.6,331,,,
258ba778-78ec-4aef-aa77-1780f98a4b4a,,default,COMPLETE,2014-02-21T19:34:16.096000000,anonymous,1338122111,UKZN Lab Milk C,75.8,332,,,
a8ce639f-1582-409d-9f7d-1ab2f3d80c86,,default,COMPLETE,2014-02-21T19:34:16.097000000,anonymous,1338122111,UKZN Lab Milk C,76,333,,,
f14bdeaa-bc00-42a4-99f5-3364a623a233,,default,COMPLETE,2014-02-21T19:34:17.000000000,anonymous,1338122111,UKZN Lab Milk C,76.2,334,,,
734d16ab-bf2c-44af-b972-b5463c31a7fa,,default,COMPLETE,2014-02-21T19:34:17.002000000,anonymous,1338122111,UKZN Lab Milk C,76.4,335,,,
e35682af-3980-431d-a04a-1c509d7e4a7b,,default,COMPLETE,2014-02-21T19:34:17.003000000,anonymous,1338122111,UKZN Lab Milk C,76.6,336,,,
ebff9416-b9df-4517-88a7-44ee031514ee,,default,COMPLETE,2014-02-21T19:34:17.007000000,anonymous,1338122111,UKZN Lab Milk C,76.8,337,,,
fa28a4ea-7f2a-4b5b-b427-47a402faf002,,default,COMPLETE,2014-02-21T19:34:17.009000000,anonymous,1338122111,UKZN Lab Milk C,76.9,338,,,
906eb397-ae49-477a-90e9-8efb3c3dd141,,default,COMPLETE,2014-02-21T19:34:17.011000000,anonymous,1338122111,UKZN Lab Milk C,77.1,339,,,
5016d225-7f96-4d7b-a0b5-e1d2a44e6dfb,,default,COMPLETE,2014-02-21T19:34:17.013000000,anonymous,1338122111,UKZN Lab Milk C,77.2,340,,,
d9919188-b59f-4822-a645-52cecd18cd2b,,default,COMPLETE,2014-02-21T19:34:17.015000000,anonymous,1338122111,UKZN Lab Milk C,77.3,341,,,
8f2a7d16-4767-43aa-aac0-a2608f023aec,,default,COMPLETE,2014-02-21T19:34:17.017000000,anonymous,1338122111,UKZN Lab Milk C,77.7,342,,,
4c47bb1f-c6ed-4e49-afe2-43d5b4054215,,default,COMPLETE,2014-02-21T19:34:17.019000000,anonymous,1338122111,UKZN Lab Milk C,78.1,343,,,
c2575ed3-8c2c-47cb-a41a-c85b659f4cab,,default,COMPLETE,2014-02-21T19:34:17.021000000,anonymous,1338122111,UKZN Lab Milk C,78.4,344,,,
1eac66c2-9a00-4c62-ac88-f6fe9a636b5b,,default,COMPLETE,2014-02-21T19:34:17.022000000,anonymous,1338122111,UKZN Lab Milk C,78.6,345,,,
bece7cab-7c84-42ae-85a0-537b53e7b1f0,,default,COMPLETE,2014-02-21T19:34:17.024000000,anonymous,1338122111,UKZN Lab Milk C,78.6,346,,,
d2376a43-81c1-42d0-838e-6dbb7e464c66,,default,COMPLETE,2014-02-21T19:34:17.026000000,anonymous,1338122111,UKZN Lab Milk C,78.9,347,,,
8f975169-21b3-4178-889e-f2ebc6c9ef8e,,default,COMPLETE,2014-02-21T19:34:17.028000000,anonymous,1338122111,UKZN Lab Milk C,79.7,348,,,
dcb2bae8-e3a0-437d-9544-01fa8ddbfaf1,,default,COMPLETE,2014-02-21T19:34:17.029000000,anonymous,1338122111,UKZN Lab Milk C,78.9,349,,,
edb5fd06-efa1-4e94-8bb3-6612ae038c1f,,default,COMPLETE,2014-02-21T19:34:17.031000000,anonymous,1338122111,UKZN Lab Milk C,76.4,350,,,
c27a4619-975a-4dbf-8aa9-9f01d89766e6,,default,COMPLETE,2014-02-21T19:34:17.032000000,anonymous,1338122111,UKZN Lab Milk C,70.2,351,,,
9a6ea9d5-bf8b-4768-97f4-66039b1510e2,,default,COMPLETE,2014-02-21T19:34:17.034000000,anonymous,1338122111,UKZN Lab Milk C,59.2,352,,,
baea90d6-37c2-4722-8658-f2213f08cfa7,,default,COMPLETE,2014-02-21T19:34:17.036000000,anonymous,1338122111,UKZN Lab Milk C,50.9,353,,,
94487c26-6d44-4bb4-81c7-480cbae08cf3,,default,COMPLETE,2014-02-21T19:34:17.037000000,anonymous,1338122111,UKZN Lab Milk C,44.9,354,,,
41bae94f-e622-4ef8-99a9-2b2e3d75e38f,,default,COMPLETE,2014-02-21T19:34:17.039000000,anonymous,1338122111,UKZN Lab Milk C,41.4,355,,,
81b7cad4-951c-423b-9d22-b205335599af,,default,COMPLETE,2014-02-21T19:34:17.040000000,anonymous,1338122111,UKZN Lab Milk C,39.1,356,,,
95d03dbc-3844-43f2-8af6-e9487e99e913,,default,COMPLETE,2014-02-21T19:34:17.042000000,anonymous,1338122111,UKZN Lab Milk C,37.4,357,,,
5c717553-d462-4b91-9670-9e0d1e228718,,default,COMPLETE,2014-02-21T19:34:17.043000000,anonymous,1338122111,UKZN Lab Milk C,36.2,358,,,
cfd8c113-26a0-42ac-be2d-fe4d4f55f789,,default,COMPLETE,2014-02-21T19:34:17.045000000,anonymous,1338122111,UKZN Lab Milk C,35.2,359,,,
56dbb68b-d9a6-4abd-9c59-f76c00a79f12,,default,COMPLETE,2014-02-21T19:34:17.047000000,anonymous,1338122111,UKZN Lab Milk C,34.6,360,,,
e364d8f5-c1f6-4dbf-9eb1-37b5f7dcb381,,default,COMPLETE,2014-02-21T19:34:17.051000000,anonymous,1338122111,UKZN Lab Milk C,33.9,361,,,
5d6baed4-31cc-4564-8ae6-efe4709cf29f,,default,COMPLETE,2014-02-21T19:34:17.053000000,anonymous,1338122111,UKZN Lab Milk C,33.4,362,,,
41453f59-90a2-4123-871f-dd5fa8b7d16f,,default,COMPLETE,2014-02-21T19:34:17.054000000,anonymous,1338122111,UKZN Lab Milk C,33,363,,,
556675c4-50e2-42cd-b270-abb70544dcd0,,default,COMPLETE,2014-02-21T19:34:17.056000000,anonymous,1338122111,UKZN Lab Milk C,32.6,364,,,
c50941e2-dc45-40cd-a1e8-608880f36ab9,,default,COMPLETE,2014-02-21T19:34:17.057000000,anonymous,1338122111,UKZN Lab Milk C,32.2,365,,,
4a6bc250-228e-4611-a04f-1642314bb109,,default,COMPLETE,2014-02-21T19:34:17.059000000,anonymous,1338122111,UKZN Lab Milk C,31.9,366,,,
87ecc65b-fcf3-4725-b1a9-d7f25149a370,,default,COMPLETE,2014-02-21T19:34:17.060000000,anonymous,1338122111,UKZN Lab Milk C,31.7,367,,,
d321116f-e0a8-4ad6-aabd-9418f3d54636,,default,COMPLETE,2014-02-21T19:34:17.062000000,anonymous,1338122111,UKZN Lab Milk C,31.4,368,,,
cda9d5fb-b4b6-4c80-b75a-8f69f7f0d8d9,,default,COMPLETE,2014-02-21T19:34:17.063000000,anonymous,1338122111,UKZN Lab Milk C,31.2,369,,,
47378d99-646b-416f-927d-8794dfd544a6,,default,COMPLETE,2014-02-21T19:34:17.065000000,anonymous,1338122111,UKZN Lab Milk C,31,370,,,
87d66fbb-65c8-4aa5-93e7-96de0e0e60fd,,default,COMPLETE,2014-02-21T19:34:17.066000000,anonymous,1338122111,UKZN Lab Milk C,30.8,371,,,
